bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_task-rest_bold	0.0009453103448275862	0.014389994137931036	0	33.661048988096894	1.2273259263321803	1.0063788503806224	0.5040408892323395	1091.6868896484375	0.07698329116450604	28	9.655172413793103	1.7026240154102374	1.6519396076513893	1.9668232513386636	1.4891091872406599	0.020023	-0.0345243364572525	0.06345485895872116	290	94	94	38	5.917856355679408	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	34.427863243024	9.340393552409395	16.61550521850586	8.696551322937012	224876.0	1.862069010734558	48.85517120361328	22.11263656616211	5.13556675750071	38.235780938831226	306.51129150390625	302.2655029296875	55053.0	239.4165466308594	384.4958618164062	51.076393127441406	50.71232223534025
sub-002_task-rest_bold	0.00035024137931034485	0.01366153524137931	0	34.382798066436	1.2171540482698961	0.9780148732525944	0.48538837277059527	1091.1025390625	0.07534179835870725	3	1.0344827586206897	1.75319432706343	1.7105138669422806	2.035847858173988	1.5132212560740215	0.0381151	-0.04333468899130821	0.06233455240726471	290	94	94	38	5.458596197747828	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	46.64103333910302	9.271376245660662	16.293790817260742	8.812068939208984	233140.0	1.9896551370620728	46.965518951416016	20.519664764404297	3.8415870612743603	44.39881918621931	308.6690673828125	303.43621826171875	49278.0	235.3137969970703	396.2439498901366	55.58812713623047	48.04980321088806
sub-003_task-rest_bold	0.0018955172413793102	0.01850133651724138	0	38.298727761660906	1.3403181420415233	0.9874503471972322	0.48344705861598536	936.7028198242188	0.12957498319382543	36	12.413793103448276	1.7528818081788102	1.7339484750063312	1.9862199464680643	1.5384770030620345	0.0236253	-0.03827957808971405	0.06107700243592262	290	94	94	38	6.335635625872904	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	41.39430243742042	13.169597279128745	19.559385299682617	11.372413635253906	236301.0	1.751724123954773	53.07931137084961	23.997058868408203	3.4054696731346876	47.47906012654322	360.61260986328125	356.95343017578125	46492.0	281.4198226928711	449.0698318481445	56.33998107910156	44.96772461361252
sub-004_task-rest_bold	0.0005360344827586207	0.022502178620689654	0	34.95015594467127	1.1357032496885824	0.9642519595847747	0.521208844071518	822.52490234375	0.10443090029695008	26	8.96551724137931	1.7264155915646706	1.6988251716051366	2.0028497721068197	1.4775718309820556	0.0170799	-0.03712364658713341	0.06838153302669525	290	94	94	38	5.793315703078445	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	23.023220909728163	12.571445284253544	20.116649627685547	11.124137878417969	221549.0	1.8448275327682495	57.10896453857414	25.392335891723633	3.3185952887402115	50.919726154532384	331.7496032714844	327.31378173828125	58834.0	257.4251678466797	419.5082763671875	56.498043060302734	36.163562308996916
sub-005_task-rest_bold	0.0007135862068965518	0.02323671724137931	0	39.39024617667821	1.2345814112110722	0.9466400725259516	0.5017016301792152	995.2940673828125	0.1136402052615238	30	10.344827586206897	1.810989906607209	1.7376349096895845	2.150642289862695	1.5446925202693473	0.00774728	-0.0442391037940979	0.06964478641748428	290	94	94	38	5.346891939099717	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	25.25881747178192	10.945694304850255	20.152952194213867	9.858620643615723	230022.0	1.8965517282485962	59.79982681274408	27.13202476501465	3.2784406945399223	50.34967899416397	334.09930419921875	329.43963623046875	50826.0	248.80517578125	432.0	61.61268997192383	34.337881467305124
sub-006_task-rest_bold	0.000905103448275862	0.014539937793103449	0	32.03550802702422	1.2400250093771634	0.9879437921453288	0.487033297776711	1060.456787109375	0.06551160487380393	5	1.7241379310344827	1.7384906207502138	1.6843655198209353	2.049939683881146	1.48116665854856	0.0155767	-0.03615183010697365	0.056817442178726196	290	94	94	38	5.631658030465092	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	58.671784042093755	9.20747061195275	15.413825988769531	8.634482383728027	231570.0	1.8241379261016846	42.026036071777305	20.53499984741211	4.939547704718853	36.91678619170368	293.1522216796875	288.8448181152344	50269.0	224.0413818359375	371.81447143554686	51.288970947265625	49.79775593057275
sub-007_task-rest_bold	0.0018166896551724137	0.01304241424137931	0	33.538850481107254	1.331014621626298	0.9920046044982704	0.44647682523226057	2786.89697265625	0.121874005482459	17	5.862068965517241	1.6917470299287265	1.6805769112273925	1.8963682097592836	1.4982959687995037	0.0136106	-0.029479313641786575	0.047301217913627625	290	94	94	38	5.909537701165245	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	72.03731770226116	5.87928489727595	13.43541145324707	5.89310359954834	240286.0	1.4344828128814697	41.65861892700195	22.005447387695312	3.399487539106895	46.47705485521066	326.5297546386719	322.193115234375	43577.0	251.75448303222657	414.02138061523436	54.520240783691406	52.069722164422274
sub-008_task-rest_bold	0.0007094482758620689	0.010020837724137931	0	35.77940131051901	1.3125064306920415	1.0070446650519027	0.47028063873693066	1144.7471923828125	0.1498844338128682	75	25.862068965517242	1.7465049611065615	1.7148337798693303	2.032905249557644	1.4917758538927106	0.0406477	-0.03569779172539711	0.05668533220887184	290	94	94	38	5.355722567534971	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	34.649685504685756	9.861860554234672	16.427669525146484	9.231034278869629	236905.0	1.86896550655365	45.33724288940426	21.110902786254883	3.8746009278295164	50.64875128006247	331.161865234375	327.2069091796875	45854.0	248.656201171875	422.2475708007812	61.094154357910156	51.75919496687129
sub-009_task-rest_bold	0.0005822413793103448	0.01578958672413793	0	30.136457172491358	1.1658084168166092	0.9652918340830451	0.4707367621332558	1187.072021484375	0.09457227048390673	12	4.137931034482759	1.715570126890774	1.6981916933613403	1.9754181206722352	1.473100566638746	0.0112374	-0.02919919788837433	0.04997112974524498	290	94	94	38	5.867329549311026	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	31.652044602863803	10.020345394694568	17.34088706970215	9.234482765197754	238022.0	1.7999999523162842	46.375689697265564	25.32912254333496	4.334414309816885	43.23065007676842	332.12384033203125	326.9896545410156	44793.0	257.7758483886719	419.6220764160156	55.72995376586914	49.63139923522249
sub-010_task-rest_bold	0.0006606896551724137	0.009688219137931034	0	36.871905752456755	1.3689447868166083	1.0090796751211075	0.4866727698972781	1133.2606201171875	0.04952388141520508	3	1.0344827586206897	1.6962934741184437	1.7121813451582089	1.884871601373484	1.4918274758236385	0.0206443	-0.029279598966240883	0.05443905293941498	290	94	94	38	5.738772840937788	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800002574920654	28.253658395441775	10.557149536521795	18.172157287597656	9.727585792541504	231127.0	1.9551724195480347	50.6793098449707	23.848419189453125	3.5170492078566564	48.951436878087684	348.5223388671875	343.0379333496094	50581.0	268.0862121582031	443.57586669921875	59.77489471435547	56.15982667217031
sub-011_task-rest_bold	0.0005671379310344828	0.012510321413793104	0	34.79227727999996	1.2570724531141875	0.9997048633564015	0.5004466368692972	1389.580810546875	0.07049381721171596	3	1.0344827586206897	1.7290108008864706	1.6810509981711366	1.9358032521747044	1.5701781523135714	0.0351188	-0.03734414279460907	0.05739758908748627	290	94	94	38	5.468099892205951	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	46.88472818397741	9.805624727707436	19.89595603942871	9.162069320678711	224155.0	1.8896551132202148	58.71723937988281	29.79996681213379	2.346836451694715	57.09807997964765	371.2713317871094	362.5034484863281	55878.0	284.1300079345703	486.0744873046874	66.29363250732422	50.27927632909268
sub-012_task-rest_bold	0.009890241379310346	0.035172082068965514	0	47.98327828778549	1.1248048598615912	0.9761148482352934	0.482661400552493	1246.507080078125	0.3399003143416217	102	35.172413793103445	1.8801493478677136	1.883191862288321	2.18751481060805	1.56974137070677	0.0254648	-0.03511618450284004	0.05927351117134094	290	94	94	38	4.741644562588062	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	18.808980644119867	9.10522301193975	15.841666221618652	8.255172729492188	230542.0	1.6482758522033691	46.67586135864258	19.140953063964844	2.929564601726084	50.45958014128159	313.5864562988281	303.2103576660156	51092.0	236.32603912353517	431.0848327636718	63.94561767578125	26.504060232255142
sub-013_task-rest_bold	0.0008113103448275864	0.010037958068965517	0	34.94955449622839	1.2060713413494808	1.0075881876470594	0.5554194232921552	862.6643676757812	0.047795689731488504	7	2.413793103448276	1.7289896412117134	1.718475258032056	1.9805022944482515	1.4879913711548325	0.0145756	-0.039062514901161194	0.08610399812459946	290	94	94	38	4.985455020928222	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	231.4884050748459	14.488601923693887	28.933610916137695	12.917241096496582	207223.0	2.3206896781921387	97.74448242187498	44.90737533569336	3.6343096452899655	70.86330045834463	416.5276184082031	408.2758483886719	70284.0	309.6562164306641	544.00341796875	81.89281463623047	49.20511863613501
sub-014_task-rest_bold	0.00186448275862069	0.0165000074137931	0	37.4580439201384	1.2103429293079584	1.0224003105882358	0.5285617187823108	903.3740844726562	0.07940188486631464	5	1.7241379310344827	1.7184210867585066	1.7090057800264045	1.9587229037308949	1.487534576518221	0.0364861	-0.025717400014400482	0.0510571114718914	290	94	94	38	5.925321679274198	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4799997806549072	18.02880901663689	10.761646503947368	19.04845428466797	9.796551704406738	217191.0	1.903448224067688	56.83793258666992	24.47275733947754	3.2615596892394576	46.72242081684872	316.9919738769531	315.67242431640625	61285.0	238.7220672607422	397.685528564453	53.27471923828125	41.30643482320011
sub-015_task-rest_bold	0.0005154137931034482	0.009371496931034484	0	34.98607207183391	1.3080419185467118	1.0005866401038062	0.48795279618633375	1582.8896484375	0.04598429626860302	1	0.3448275862068966	1.890102367967789	1.8559441238922585	2.2040179405980456	1.6103450394130627	0.0175786	-0.036798227578401566	0.06485269963741302	290	94	94	38	5.176260027898934	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.479999542236328	56.26377995338609	8.875164144510926	17.229331970214844	8.206896781921387	227521.0	1.7999999523162842	52.24482727050781	23.80830192565918	3.2642009313730336	51.44120234683544	353.91717529296875	346.7241516113281	54325.0	264.27239990234375	465.2951599121093	66.98291015625	56.376436260994524
sub-016_task-rest_bold	0.0007403103448275862	0.01472741848275862	0	44.61474489259516	1.3385390551211074	0.9991223298269896	0.5173017788064733	925.047607421875	0.1946142529240432	101	34.827586206896555	1.6681975000235714	1.6747979548614056	1.8741106451417706	1.4556839000675383	0.0185458	-0.034662313759326935	0.07097217440605164	290	94	94	38	5.304555174208637	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	36.30708258860982	11.145079245755094	19.45514678955078	10.237931251525879	221392.0	2.1034481525421143	56.24827575683594	25.283872604370117	3.3356777803039854	52.93400740958765	333.2864074707031	327.2362060546875	58902.0	251.99655151367188	430.9849990844726	61.68913650512695	43.52964329137467
sub-017_task-rest_bold	0.0009627931034482759	0.009973997620689656	0	34.17139973996542	1.3431110483391009	1.01228424899654	0.4689047851441389	1261.5394287109375	0.06566561057918555	12	4.137931034482759	1.7120732806300076	1.6677029985308873	2.0109909892787043	1.4575258540804312	0.0260413	-0.04063453897833824	0.06325730681419373	290	94	94	38	6.019497825708006	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	75.67231798239094	10.802546957872226	18.3162841796875	9.831034660339355	238234.0	1.8517241477966309	50.32758712768555	26.787296295166016	2.581645938394723	58.199783553851205	363.8673095703125	362.3034362792969	45115.0	279.2896423339844	454.66138916015615	60.18764877319336	55.54536967689637
sub-018_task-rest_bold	0.001321896551724138	0.013938892413793104	0	38.87551538674742	1.3587061706574393	1.017673280484429	0.5196341504790941	843.6119995117188	0.045800092090008904	1	0.3448275862068966	1.7060062665798903	1.6452819556569112	1.9762109902160836	1.4965258538666766	0.0146639	-0.042435307055711746	0.06483209878206253	290	94	94	38	5.648654990823024	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	19.213794737467143	11.727894454108258	22.032114028930664	10.744827270507812	225603.0	2.0862069129943848	70.53379516601558	29.80063247680664	3.808654190463849	46.14983991245454	329.99615478515625	323.10345458984375	54782.0	256.4344787597656	421.9551696777344	57.199546813964844	49.51511056534946
sub-019_task-rest_bold	0.008873896551724136	0.029918245241379305	0	35.859773622906594	1.2046037973702426	1.0545478933217982	0.48524873775336813	1181.40234375	0.19206657133272723	91	31.379310344827587	1.842905319784009	1.8227539508737454	2.150470637693409	1.5554913707848725	0.0232461	-0.02913290448486805	0.06441037356853485	290	94	94	38	5.591601509837631	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	50.11029491960623	8.215660938528568	14.513631820678711	7.496551513671875	233807.0	1.479310393333435	43.36896514892578	19.739316940307617	4.25127910458185	39.92290380791666	269.6736755371094	264.69482421875	48270.0	206.65137329101563	344.6217315673827	47.33743667602539	32.054445207468234
sub-020_task-rest_bold	0.0008008620689655172	0.01264690496551724	0	28.650835294602068	1.1858582646020757	1.0084163915224915	0.47761735459346527	942.5565185546875	0.053355920262618185	4	1.3793103448275863	1.7232442346699042	1.7257743940226025	1.9568061211738597	1.4871521888132504	0.0407668	-0.030512697994709015	0.05460154637694359	290	94	94	38	6.298363461040914	2.5199999809265137	2.4468088150024414	2.4468085765838623	3.4800002574920654	41.68870634951161	13.06223623867535	20.818965911865234	11.555171966552734	239289.0	1.8724137544631958	56.77310485839828	28.827301025390625	3.283161979573813	50.44426456355442	369.5085144042969	366.13104248046875	43707.0	287.27239990234375	459.0786254882812	58.13047409057617	52.623638779623434
sub-021_task-rest_bold	0.0014125172413793105	0.036628823793103456	0	39.76151683501728	1.133389551868511	0.9403908838754331	0.5064993198356179	1010.2840576171875	0.20735270428186048	106	36.55172413793103	1.7497877139489866	1.7149604755180894	2.046253249197893	1.4881494171309777	0.00768597	-0.03208133950829506	0.0688495859503746	290	94	94	38	5.884027297143396	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	29.76978255958158	11.104178791830236	18.738170623779297	9.962068557739258	224540.0	1.8413792848587036	53.6931037902832	25.62162971496582	2.62685440910146	52.94425549926329	331.1884460449219	327.06207275390625	55343.0	254.86930236816406	418.26515808105466	55.584228515625	28.85658310947474
sub-022_task-rest_bold	0.0009288620689655172	0.014327275689655174	0	38.52328575712802	1.3421049950865047	1.006533015916955	0.4784420521839462	1477.06787109375	0.09495984726490457	17	5.862068965517241	1.7314433291008433	1.7352154314939237	1.9526088169391578	1.5065057388694492	0.0172193	-0.03431827574968338	0.04833056777715683	290	94	94	38	5.833066940208241	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	39.72571565650324	7.530596892982704	14.62091064453125	7.296551704406738	232502.0	1.8448275327682495	42.35155029296869	18.943689346313477	3.5713032626859116	41.91676806312144	299.441650390625	295.85516357421875	48905.0	229.4524108886719	378.8275756835937	50.719825744628906	49.035840563010424
sub-023_task-rest_bold	0.002342310344827587	0.025375791379310345	0	42.78890650688578	1.3762530255709347	0.9725084910034599	0.5062555463006818	1468.0380859375	0.09997500095508233	15	5.172413793103448	1.7859889445823756	1.756704648306058	2.0817075960684264	1.5195545893726428	0.0223658	-0.041144564747810364	0.07150891423225403	290	94	94	38	5.7075409721553285	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	38.98777410738052	8.476394969661078	17.685962677001953	8.110344886779785	222669.0	1.9517241716384888	54.075862884521484	24.628936767578125	3.551828358246113	47.668231265324096	329.37042236328125	322.6965637207031	56839.0	258.3927520751953	420.62138671874993	56.53813552856445	37.57315492979251
sub-024_task-rest_bold	0.0006260689655172414	0.01747666620689655	0	42.49490793346021	1.2519383652249128	1.0013378614186847	0.514715037628911	1144.5811767578125	0.09402845961534857	6	2.0689655172413794	1.756438340928138	1.7233019535541423	1.991949859357112	1.5540632098731602	0.0415324	-0.032562460750341415	0.06440116465091705	290	94	94	38	5.008773493826313	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	22.740771512227575	8.256560862233554	15.176152229309082	7.837931156158447	218340.0	1.8551723957061768	47.593101501464844	18.620668411254883	3.194884876697599	42.4458681102163	288.8019714355469	280.65692138671875	61050.0	218.22689514160157	390.2141510009765	56.0326042175293	39.8641064139083
