bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-025_task-rest_bold	0.0018227241379310348	0.022200576586206895	0	41.499517328719705	1.2631834879930801	0.9932969683391011	0.46772018880994415	1082.581298828125	0.13419740140298178	50	17.24137931034483	1.7687952497429116	1.7770372564537125	1.9842622943469133	1.545086198428109	0.0181455	-0.03428765386343002	0.04077780619263649	290	94	94	38	5.1099124970835215	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	16.807449284393094	8.491731756183114	14.49015998840332	8.044827461242676	240395.0	1.8379310369491577	40.344825744628906	16.571796417236328	3.111331036934974	44.09205517738545	281.3924560546875	273.66552734375	42930.0	212.42033996582032	370.75860595703125	53.55519104003906	37.36372205684893
sub-026_task-rest_bold	0.00022651724137931034	0.10612660482758621	0	154.5315429263323	1.0314758136678204	1.0027160547404848	0.5958985452555665	97.23651885986328	0.11061549051817332	20	6.896551724137931	2.0093357118786206	2.0573697706374148	2.352979327887636	1.617658037110811	0.00113869	-0.0010802000761032104	0.04828459769487381	290	94	94	38	3.787511621668769	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	27.75740451875482	39.82064913830537	124.88458251953125	106.12413787841797	235984.0	62.55172348022461	250.60982131958	73.1373291015625	2.2869459386849957	229.24094318550624	1069.2601318359375	1055.5447998046875	46364.0	634.483447265625	1520.0813537597655	278.6878356933594	9.626418064261088
sub-027_task-rest_bold	0.0005087931034482759	0.014158281862068967	0	37.71719430311418	1.2261736204152245	0.9856413244636678	0.48726789917511126	698.3480224609375	0.1035080845273512	13	4.482758620689655	1.6817322018930632	1.6854076937058906	1.8689038626734065	1.490885049299892	0.0199136	-0.040959179401397705	0.06034279987215996	290	94	94	38	5.628593971980891	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	32.850147281929466	10.3884399360606	15.446457862854004	9.66551685333252	237127.0	1.7448276281356812	42.393104553222656	18.49174690246582	3.7447327184957935	37.84725843973737	264.053466796875	257.9862060546875	45975.0	207.60586853027343	339.2913665771484	45.83443069458008	47.11648534797132
sub-028_task-rest_bold	0.0012804137931034481	0.02308549931034483	0	43.635756759965425	1.2540034923875427	1.0055272139446365	0.5236934997005598	613.1474609375	0.17341728333398365	89	30.689655172413794	1.7577927230616401	1.7411292574214927	2.0208609890126916	1.5113879227507363	0.0152977	-0.03637319058179855	0.07000881433486938	290	94	94	38	5.776626186601202	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	25.261919932601376	12.15733755548209	19.254262924194336	10.882758140563965	226162.0	1.9862068891525269	55.21034622192383	23.921483993530273	3.619666513147484	39.91268965231279	283.7700500488281	279.79998779296875	54482.0	218.30414123535155	359.86809539794916	48.43613052368164	38.13608818803914
sub-029_task-rest_bold	0.0005713793103448276	0.008461619379310344	0	34.105393459480986	1.3533402416608988	1.0050219259169553	0.4876822347147277	1250.167724609375	0.07080934298661334	1	0.3448275862068966	1.7418912828835798	1.6996752585387471	2.0137169892052342	1.512281600906758	0.0315183	-0.037576429545879364	0.06342016160488129	290	94	94	38	5.738622929910621	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	36.57639049782839	10.83833397135669	19.757007598876953	9.910345077514648	230916.0	1.9724137783050537	54.39741516113281	28.148344039916992	3.0046068862510653	59.66707019462963	375.31005859375	370.8379211425781	50528.0	287.8955108642578	473.60069580078107	64.62077331542969	58.162217441014946
sub-030_task-rest_bold	0.0017420689655172417	0.021381900689655172	0	38.02563588778548	1.1748243905536335	0.9825505237716262	0.5329164637800826	637.10302734375	0.12464261609227924	46	15.862068965517242	1.7954751498128736	1.789020212652491	2.042158118873481	1.5552471179126481	0.0142161	-0.04958430677652359	0.09850295633077621	290	94	94	38	4.5817945572691965	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	91.40935349018949	12.837289751247177	21.744003295898438	11.682758331298828	217844.0	2.120689630508423	65.80000305175781	31.789997100830078	3.213271012177027	53.42480720100731	313.7801208496094	303.8896484375	61072.0	231.35275650024414	427.1325942993164	66.32492065429688	38.26738404342905
sub-031_task-rest_bold	0.0008058965517241378	0.013986628689655172	0	36.24724868612458	1.3473338801038066	0.9992616485121106	0.48039667752587534	1058.926513671875	0.11554960591274807	17	5.862068965517241	1.7822663830005216	1.7650379524292876	2.057042814124488	1.5247183824477888	0.0291935	-0.03266932815313339	0.052013788372278214	290	94	94	38	5.687929217314902	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	28.805300390333166	12.79127868472124	21.590890884399414	11.372413635253906	236710.0	2.0137929916381836	58.42948226928707	29.191984176635742	5.032533494784005	50.27554435869579	391.5543518066406	386.4413757324219	46131.0	298.5241394042969	494.3017120361328	67.93987274169922	50.74973914655857
sub-032_task-rest_bold	0.0006558620689655172	0.013453635310344825	0	34.27881114107268	1.2455283740830454	0.9914983943944641	0.5183275018154	847.113037109375	0.06883775106072076	10	3.4482758620689653	1.7043134709287326	1.666893781161393	1.9627362949270748	1.48331033669773	0.016025	-0.04507093131542206	0.06768540292978287	290	94	94	38	5.944092312001379	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	25.882330697808698	11.952841295016345	20.257522583007812	10.655172348022461	223462.0	1.8517241477966309	59.05499954223627	26.375904083251953	2.4312746798565206	52.039301673203404	327.5552978515625	323.7482604980469	56083.0	252.76620788574218	413.43378906249995	54.465065002441406	48.69621518359054
sub-033_task-rest_bold	0.0012022758620689655	0.018664205655172416	0	46.93282287733566	1.2552208795847752	0.9902708935640141	0.48827044349965115	1075.64208984375	0.197786297075074	118	40.689655172413794	1.7706297746524904	1.7501450832654577	2.032275858270259	1.5294683824217543	0.0186564	-0.043063949793577194	0.06936641037464142	290	94	94	38	5.194786644872184	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	76.17793566235032	9.836298654231422	17.055818557739258	9.155172348022461	230881.0	1.848275899887085	47.24827575683594	24.5125732421875	3.036702154246174	49.815443590874025	318.73681640625	310.836181640625	50858.0	241.51327667236328	417.59224700927723	59.83559036254883	38.950869008898735
sub-034_task-rest_bold	0.0008074827586206896	0.009622847689655174	0	31.080427981557115	1.2470072726297583	1.0211577453287193	0.5096135085326041	904.9153442382812	0.06803371705183928	3	1.0344827586206897	1.7083740482486027	1.6970269107840377	1.9841642073930352	1.443931026568736	0.0260727	-0.03972463682293892	0.06693375110626221	290	94	94	38	5.941405530691807	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	21.605851532335304	12.929313651698621	23.603225708007812	11.544827461242676	228640.0	2.079310417175293	70.77293243408191	32.93004608154297	3.9001169600721397	53.33277799835715	369.5885925292969	366.73101806640625	52317.0	284.328955078125	461.81171264648435	61.72403335571289	56.61136694997549
sub-035_task-rest_bold	0.0017410000000000001	0.01817277565517241	0	34.59105150460205	1.2168636334602072	1.004008613356402	0.4909144029152425	825.7307739257812	0.05836618611761281	5	1.7241379310344827	1.663424868352731	1.6611434334902873	1.8895593403775766	1.4395718311903294	0.014705	-0.032010067254304886	0.04965021088719368	290	94	94	38	5.603874740706064	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	19.491256031321278	10.11748238210649	16.469512939453125	9.28620719909668	234697.0	1.8206896781921387	45.87310333251947	21.058496475219727	3.3661377274937028	40.643787917318974	278.5424499511719	272.8172302246094	47643.0	217.2172393798828	358.63414611816404	48.68316650390625	41.74970849370584
sub-036_task-rest_bold	0.010907068965517241	0.02696272344827586	0	34.29636776397922	1.15528140183391	0.9919444069204154	0.5424270753328452	1235.6927490234375	0.08306589302282916	15	5.172413793103448	1.6762026947652988	1.6274628257023838	1.9145102092703268	1.486635049323186	0.0130864	-0.03671065345406532	0.06994608044624329	290	94	94	38	6.308627345054863	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	29.102840767814172	10.020345748174481	19.73600959777832	9.137930870056152	208863.0	1.9344826936721802	62.40689468383789	25.561525344848633	4.403184109049597	45.863526837542935	349.3994445800781	345.9965515136719	68534.0	275.35464630126955	433.66449279785155	54.844581604003906	37.25750478194095
sub-037_task-rest_bold	0.005636068965517242	0.02866612586206897	0	35.63672946809687	1.0352501852595153	0.9214186214878888	0.49591987292096945	1105.8944091796875	0.17093351955707412	49	16.896551724137932	1.7669085542819694	1.7689859523228821	2.013590293556475	1.518149416966551	0.0306748	-0.030739232897758484	0.050829093903303146	290	94	94	38	5.738830414719826	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	26.068076710327922	10.720747463942168	18.853254318237305	9.699999809265137	230225.0	1.8344827890396118	54.161377716064415	25.034305572509766	2.8623164535119976	54.35272308230071	334.6080322265625	331.46380615234375	50738.0	252.78707122802734	422.8941314697265	57.75750732421875	30.148870461038314
sub-038_task-rest_bold	0.0004985813148788927	0.011041883356401385	1	33.411181873506955	1.2430331520138886	0.9847899141666672	0.4569545508348575	2885.106689453125	0.12412088875812044	39	13.494809688581315	1.7107617841902076	1.7015879541393706	1.968470294772534	1.4622271036587182	0.0183651	-0.027756063267588615	0.04415066912770271	289	94	94	38	5.636632922935393	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4799997806549072	38.13676336513889	5.920148942769634	15.485020637512207	5.913495063781738	238168.0	1.4982699155807495	49.42664375305172	25.688871383666992	3.5146111614526783	51.593543706384644	335.6479797363281	331.0069274902344	44877.0	258.56956787109374	428.35296630859375	58.723575592041016	51.95224987063557
sub-039_task-rest_bold	0.0007970344827586207	0.01040922651724138	0	39.568372865363315	1.3718349629757791	1.0139943562629756	0.5002994853358476	1057.5015869140625	0.06939329816714591	7	2.413793103448276	1.753669829235438	1.6795512488246223	2.0580155097504456	1.5234427291312465	0.0354129	-0.03892318531870842	0.06776341050863266	290	94	94	38	5.401592512470377	2.5199999809265137	2.446808338165283	2.4468085765838623	3.479999542236328	35.2928364929067	11.40581168622799	20.056838989257812	10.306896209716797	227978.0	1.9344826936721802	60.365516662597656	25.43349838256836	3.703792331157267	52.18757094413977	355.61212158203125	350.0586242675781	52884.0	269.0867294311523	455.3358520507812	64.80594635009766	53.9421823695302
sub-040_task-rest_bold	0.0006631379310344827	0.014839272724137929	0	38.085517276159145	1.2513173930449826	0.989307974913495	0.5348890360462084	591.985595703125	0.11553096013552147	36	12.413793103448276	1.7473718928304092	1.7471248224772935	1.9734563815946724	1.5215344744192625	0.00840226	-0.04600707069039345	0.08462270349264145	290	94	94	38	4.568026840300462	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	62.548844007765	14.662424257635646	22.63451385498047	12.962068557739258	216219.0	2.1310343742370605	63.703794097900314	29.42715835571289	2.308917276611899	61.69159953936054	342.95025634765625	332.6103515625	62999.0	252.6479248046875	478.55552062988284	72.81211853027344	43.30023924447596
sub-041_task-rest_bold	0.0011725517241379312	0.019309785620689655	0	38.745099149965384	1.2127019368166083	0.9715673841176468	0.5331900715930652	496.716552734375	0.09216718723660729	23	7.931034482758621	1.7961039024834928	1.7864290822875437	2.0842619438256693	1.5176206813372652	0.0150291	-0.04296476021409035	0.08630354702472687	290	94	94	38	5.168330085470816	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	24.55048075908342	15.199229459902616	22.003543853759766	13.082758903503418	222955.0	1.886206865310669	64.31034088134766	26.597848892211914	2.7631287476363617	53.445258134929574	303.9230651855469	300.08966064453125	56679.0	225.6103515625	394.56034851074213	58.06266403198242	36.90897613647394
sub-042_task-rest_bold	0.0009677586206896553	0.019321228620689655	0	36.33372016422142	1.1829403650173016	0.9828725128027682	0.5253769013227576	937.5078735351562	0.07349516562653115	13	4.482758620689655	1.7556520035342524	1.713015084266173	2.034854727765972	1.5190861985706121	0.0128115	-0.04039081931114197	0.07208897173404694	290	94	94	38	5.749782107405462	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	27.807552596476643	11.175753525758994	20.09634780883789	9.924138069152832	219595.0	1.9103448390960693	59.81724166870117	26.758438110351562	3.933021221079695	45.60024368600838	329.39068603515625	324.0862121582031	60126.0	254.7801742553711	418.1327667236328	56.36448669433594	42.0462117329007
sub-043_task-rest_bold	0.0007675862068965517	0.016648924103448277	0	37.225288048027686	1.265452935294118	0.9910472400346027	0.5012839502865658	1012.8155517578125	0.15757231603172622	87	30.0	1.682779614204116	1.6791464764833364	1.9185113395972722	1.45068102653174	0.0138618	-0.03242596983909607	0.05593566596508026	290	94	94	38	6.007733321564133	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	28.500616392740223	9.94366004816473	17.20914077758789	9.189655303955078	227730.0	1.862069010734558	48.88275909423828	23.582530975341797	3.910485636790755	42.67847486086747	306.2545166015625	301.9310302734375	52933.0	239.08897094726564	383.9827575683594	50.256587982177734	46.34721001726575
sub-044_task-rest_bold	0.0006529655172413793	0.012503520344827587	0	36.825339637543216	1.2729506015916965	1.00570980733564	0.520540635713054	825.3908081054688	0.0779650861739593	2	0.6896551724137931	1.7472606876392958	1.6985758672640296	2.039832640675287	1.5033735549785705	0.024056	-0.042447686195373535	0.08472394198179245	290	94	94	38	5.634930940306691	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	32.11363560756083	12.351610469866193	21.87406349182129	10.986207008361816	223284.0	2.0172414779663086	67.1270690917968	29.353363037109375	3.7904073802719127	47.325678122126284	337.9041748046875	333.5	55793.0	255.96620483398436	430.0427612304687	59.183868408203125	50.253809998510405
sub-045_task-rest_bold	0.00046593103448275866	0.010795558620689654	0	33.73750699186853	1.216962150242214	0.994367969688581	0.5074292155408084	1177.8267822265625	0.051520891203170396	0	0.0	1.6841457166724851	1.7003782150415403	1.870219862637938	1.4818390723379777	0.0449083	-0.026947814971208572	0.05181054770946503	290	94	94	38	5.155731147223709	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	27.237582037805385	11.92216666153253	23.21331214904785	10.765517234802246	223487.0	2.044827461242676	70.03793334960938	33.23589324951172	2.6599512402739016	65.25494854816874	401.7568054199219	392.693115234375	56032.0	303.46275634765624	529.994137573242	76.1656494140625	48.90339195728302
sub-046_task-rest_bold	0.0005503103448275862	0.011774989827586207	0	40.77136574325259	1.3547860620415226	0.9988814934948095	0.5591492047340475	877.5078735351562	0.06340046752827953	2	0.6896551724137931	1.765719323541342	1.734904822806643	2.005195685087071	1.557057462730312	0.00850969	-0.04015250876545906	0.0762643814086914	290	94	94	38	5.527914264755109	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	13.599189919380269	12.678805617747111	25.273283004760742	11.348276138305664	206885.0	2.1413793563842773	84.41931304931633	33.24338912963867	2.922384097959813	58.128250530552336	367.5528564453125	361.5931091308594	70656.0	281.49568939208984	473.1465606689453	65.41175079345703	49.73263669386506
sub-047_task-rest_bold	0.004519862068965518	0.027850047931034485	0	49.92496073346022	1.3458054758823532	1.0485683367820073	0.5330442445558662	679.1668090820312	0.24953135418179714	167	57.58620689655172	1.7528740490805637	1.745293866004902	2.018331162993918	1.4949971182428714	0.0190903	-0.0448467843234539	0.08323889970779419	290	94	94	38	5.486042906305736	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	29.530497371460037	13.133810619124194	21.076461791992188	11.420689582824707	219957.0	1.7586207389831543	62.65586013793939	27.523441314697266	4.197396150142395	43.251101010690675	310.9258117675781	304.02069091796875	60448.0	242.47706756591796	401.0291397094724	55.41666030883789	34.487578864209354
sub-048_task-rest_bold	0.0006650344827586206	0.012757998068965519	0	37.0858532797924	1.1969664501730104	1.0102271837024224	0.5164204258888699	1048.3485107421875	0.09795297030791918	23	7.931034482758621	1.6975078833374824	1.6674087376692532	1.928103426295271	1.497011486047923	0.0231437	-0.03830112889409065	0.06515186280012131	290	94	94	38	5.247175121649075	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	40.05059556281452	9.826074247710036	18.673465728759766	8.917241096496582	221455.0	1.8517241477966309	57.71723937988281	25.933996200561523	3.1254060379138062	48.6906874705789	312.64349365234375	306.472412109375	58297.0	238.0144836425781	408.2131164550781	58.40662384033203	46.28069180250168
sub-049_task-rest_bold	0.006909793103448275	0.01963296910344827	0	33.14553802653981	1.2677535490311418	0.9983488534256059	0.5012377915922299	1159.784912109375	0.06080666707426784	1	0.3448275862068966	1.8591642571607856	1.833302385372056	2.1490524638185877	1.5951379222917121	0.0276416	-0.03887392207980156	0.060930825769901276	290	94	94	38	5.706158838852814	2.5199999809265137	2.4468085765838623	2.4468085765838623	3.4800000190734863	44.879448001178076	9.912985061201	18.93995475769043	9.358620643615723	227435.0	2.110344886779785	53.801033782958946	24.688636779785156	4.52924914770823	49.787323556730925	343.0792236328125	338.23101806640625	53388.0	262.8534393310547	431.8436111450195	59.274173736572266	41.70255276327953
